AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/11/10,07:00,23.6,0.0,99,324,0.1
2025/11/10,08:00,23.7,0.0,98,157,0.1
2025/11/10,09:00,23.6,0.0,97,179,0.9
2025/11/10,10:00,24.2,0.0,96,127,0.8
2025/11/10,11:00,24.8,0.0,95,47,1.0
2025/11/10,12:00,24.9,0.0,94,80,1.2
2025/11/10,13:00,24.0,0.0,96,174,1.1
2025/11/10,14:00,24.0,0.0,97,59,1.2
2025/11/10,15:00,24.4,0.0,95,329,1.3
2025/11/10,16:00,25.8,0.0,91,282,1.4
2025/11/10,17:00,26.5,0.0,87,163,0.6
2025/11/10,18:00,26.2,0.0,90,63,0.0
2025/11/10,19:00,25.6,0.0,93,S/D,0.0
2025/11/10,20:00,25.2,0.0,95,S/D,0.0
2025/11/10,21:00,25.0,0.0,96,S/D,0.0
2025/11/10,22:00,24.5,0.0,96,183,2.6
2025/11/10,23:00,23.6,0.0,95,180,2.8
2025/11/11,00:00,23.0,0.0,96,191,1.1
2025/11/11,01:00,22.6,0.0,96,264,0.4
2025/11/11,02:00,22.5,0.0,97,247,1.2
2025/11/11,03:00,22.4,0.0,97,241,0.1
2025/11/11,04:00,22.3,0.0,98,244,0.5
2025/11/11,05:00,22.3,0.0,97,233,1.2
2025/11/11,06:00,22.5,0.0,98,232,0.8
2025/11/11,07:00,22.8,0.0,97,216,0.6
2025/11/11,08:00,23.8,0.0,95,243,0.6
2025/11/11,09:00,24.6,0.0,91,283,1.4
2025/11/11,10:00,26.2,0.0,87,316,1.2
2025/11/11,11:00,27.7,0.0,80,311,0.8
2025/11/11,12:00,29.4,0.0,72,277,1.1
2025/11/11,13:00,30.5,0.0,67,302,1.1
2025/11/11,14:00,31.3,0.0,63,290,1.1
2025/11/11,15:00,31.5,0.0,62,337,0.8
2025/11/11,16:00,31.0,0.0,67,340,1.4
2025/11/11,17:00,31.3,0.0,64,321,0.6
2025/11/11,18:00,29.9,0.0,70,246,0.0
