Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2021/02/21,21:00,25.7,0.0,90,152,0.8
2021/02/21,22:00,25.8,0.0,93,113,0.9
2021/02/21,23:00,25.6,0.0,92,97,1.2
2021/02/22,00:00,25.0,0.0,95,88,0.6
2021/02/22,01:00,24.8,0.0,97,129,1.2
2021/02/22,02:00,24.6,0.0,98,101,0.5
2021/02/22,03:00,24.3,0.0,99,108,0.4
2021/02/22,04:00,23.8,0.0,99,184,0.3
2021/02/22,05:00,23.7,0.0,99,122,0.3
2021/02/22,06:00,23.6,0.0,99,199,0.8
2021/02/22,07:00,24.3,0.0,97,138,1.1
2021/02/22,08:00,25.8,0.0,90,125,1.1
2021/02/22,09:00,27.4,0.0,84,102,1.2
2021/02/22,10:00,29.8,0.0,72,108,1.9
2021/02/22,11:00,30.7,0.0,70,73,1.7
2021/02/22,12:00,31.7,0.0,63,57,1.5
2021/02/22,13:00,31.5,0.0,68,66,2.3
2021/02/22,14:00,29.6,0.0,70,92,1.2
2021/02/22,15:00,30.0,0.0,74,113,1.6
2021/02/22,16:00,29.7,0.0,75,108,1.2
2021/02/22,17:00,28.8,0.0,77,80,0.8
2021/02/22,18:00,28.2,0.0,78,68,0.0
2021/02/22,19:00,26.6,0.0,90,62,0.5
2021/02/22,20:00,26.2,0.0,94,127,0.4
2021/02/22,21:00,26.1,0.0,94,64,0.5
2021/02/22,22:00,25.6,0.0,96,107,0.3
2021/02/22,23:00,24.9,0.0,98,193,0.0
2021/02/23,00:00,24.5,0.0,99,216,0.4
2021/02/23,01:00,24.5,0.0,99,42,0.0
2021/02/23,02:00,24.4,0.0,99,258,0.7
2021/02/23,03:00,24.8,0.0,98,208,1.4
2021/02/23,04:00,24.6,0.0,99,215,0.8
2021/02/23,05:00,24.6,0.0,99,252,1.3
2021/02/23,06:00,24.5,0.0,98,202,1.0
2021/02/23,07:00,25.0,0.0,97,213,1.3
2021/02/23,08:00,25.7,0.0,91,213,1.6
2021/02/23,09:00,26.8,0.0,86,189,1.9
2021/02/23,10:00,27.4,0.0,85,164,0.4
2021/02/23,11:00,25.6,0.3,97,66,1.0
2021/02/23,12:00,24.5,4.5,99,75,2.4
2021/02/23,13:00,24.0,4.8,100,38,1.0
2021/02/23,14:00,26.1,0.6,90,205,2.2
2021/02/23,15:00,27.2,0.0,85,209,1.4
2021/02/23,16:00,26.8,0.0,84,303,1.5
2021/02/23,17:00,26.8,0.0,87,331,1.4
2021/02/23,18:00,25.5,0.0,94,58,0.8
2021/02/23,19:00,25.2,0.0,96,237,0.4
2021/02/23,20:00,25.1,0.0,96,350,0.2
2021/02/23,21:00,24.8,0.0,99,1,0.4
2021/02/23,22:00,24.7,0.0,98,8,0.1
2021/02/23,23:00,24.1,0.0,100,5,0.2
2021/02/24,00:00,24.0,0.0,100,103,0.5
2021/02/24,01:00,24.3,0.0,100,253,0.0
2021/02/24,02:00,24.1,0.0,100,125,0.4
2021/02/24,03:00,24.2,0.0,100,108,0.4
2021/02/24,04:00,24.2,0.0,98,6,0.9
2021/02/24,05:00,24.3,0.0,97,341,0.9
2021/02/24,06:00,24.3,0.0,98,324,1.1
2021/02/24,07:00,24.6,0.0,97,40,0.9
2021/02/24,08:00,25.4,0.0,93,74,0.4
2021/02/24,09:00,27.2,0.0,84,119,0.3
2021/02/24,10:00,27.8,0.0,81,356,1.0
2021/02/24,11:00,29.1,0.0,75,46,1.5
2021/02/24,12:00,29.9,0.0,73,62,1.4
2021/02/24,13:00,29.8,0.0,73,276,0.9
2021/02/24,14:00,31.7,0.0,64,155,1.0
2021/02/24,15:00,26.1,0.0,90,82,2.7
2021/02/24,16:00,26.5,0.0,86,339,1.1
2021/02/24,17:00,26.3,0.0,86,269,0.4
2021/02/24,18:00,25.7,0.0,89,324,0.5
2021/02/24,19:00,25.0,0.0,95,235,0.5
2021/02/24,20:00,24.5,0.0,96,134,0.6
2021/02/24,21:00,24.6,0.0,96,297,0.8
2021/02/24,22:00,24.7,0.0,96,265,0.4
2021/02/24,23:00,23.7,0.0,99,206,0.7
2021/02/25,00:00,23.6,0.0,100,151,0.8
2021/02/25,01:00,23.4,0.0,100,128,0.9
2021/02/25,02:00,23.2,0.0,100,12,0.0
2021/02/25,03:00,23.5,0.0,100,56,0.6
2021/02/25,04:00,23.9,0.0,100,11,2.0
2021/02/25,05:00,24.1,0.3,99,25,1.4
2021/02/25,06:00,23.7,0.0,99,9,0.8
2021/02/25,07:00,24.6,0.0,96,342,1.6
2021/02/25,08:00,25.3,0.0,92,360,0.9
2021/02/25,09:00,26.7,0.0,82,342,0.7
2021/02/25,10:00,27.6,0.0,80,322,1.4
2021/02/25,11:00,27.9,0.0,81,266,1.2
2021/02/25,12:00,28.8,0.0,78,258,1.4
2021/02/25,13:00,29.9,0.0,73,273,1.6
2021/02/25,14:00,29.7,0.0,73,344,2.6
2021/02/25,15:00,28.8,0.0,79,322,1.6
2021/02/25,16:00,30.4,0.0,68,308,1.8
2021/02/25,17:00,28.9,0.0,76,312,1.4
2021/02/25,18:00,28.0,0.0,84,299,0.6
2021/02/25,19:00,26.2,0.0,95,90,0.4
2021/02/25,20:00,25.8,0.0,97,191,0.6
2021/02/25,21:00,25.7,0.0,98,84,0.3
2021/02/25,22:00,25.7,0.0,97,183,0.4
2021/02/25,23:00,25.3,0.0,98,145,0.7
2021/02/26,00:00,24.9,0.0,99,41,0.1
2021/02/26,01:00,25.0,0.0,99,209,0.0
2021/02/26,02:00,25.0,0.0,99,307,0.2
2021/02/26,03:00,24.7,0.0,100,160,0.2
2021/02/26,04:00,24.7,0.0,100,158,0.4
2021/02/26,05:00,24.9,0.0,100,146,0.9
2021/02/26,06:00,24.8,0.0,100,177,0.6
2021/02/26,07:00,25.0,0.0,99,153,1.5
2021/02/26,08:00,25.4,0.0,96,115,1.0
2021/02/26,09:00,24.7,0.0,97,113,1.6
2021/02/26,10:00,23.3,30.9,100,119,1.0
2021/02/26,11:00,22.8,17.7,100,146,1.2
2021/02/26,12:00,23.0,3.6,100,235,0.5
2021/02/26,13:00,24.1,1.5,100,318,1.8
2021/02/26,14:00,24.8,0.3,97,264,2.3
2021/02/26,15:00,24.8,0.0,91,289,1.4
2021/02/26,16:00,25.2,0.0,91,331,1.4
2021/02/26,17:00,24.5,0.0,92,171,0.9
2021/02/26,18:00,24.1,0.0,96,76,0.4
2021/02/26,19:00,24.2,0.0,94,295,0.4
2021/02/26,20:00,23.3,0.0,99,148,0.8
2021/02/26,21:00,23.0,0.0,100,212,0.2
2021/02/26,22:00,23.1,0.0,99,174,0.3
2021/02/26,23:00,23.1,0.0,100,150,0.7
2021/02/27,00:00,23.0,0.0,100,171,0.3
2021/02/27,01:00,23.0,0.0,100,225,0.8
2021/02/27,02:00,23.0,0.0,100,223,0.5
2021/02/27,03:00,22.8,0.0,100,141,0.3
2021/02/27,04:00,22.7,0.0,100,149,1.0
2021/02/27,05:00,22.5,0.0,100,50,0.0
2021/02/27,06:00,22.5,0.0,100,228,0.0
2021/02/27,07:00,23.8,0.0,98,149,0.1
2021/02/27,08:00,26.0,0.0,90,234,0.6
2021/02/27,09:00,27.2,0.0,81,152,0.9
2021/02/27,10:00,29.5,0.0,77,71,0.9
2021/02/27,11:00,29.2,0.0,77,81,1.1
2021/02/27,12:00,29.7,0.0,75,133,1.0
2021/02/27,13:00,32.1,0.0,66,86,1.1
2021/02/27,14:00,31.5,0.0,69,23,2.2
2021/02/27,15:00,32.3,0.0,65,16,2.3
2021/02/27,16:00,32.9,0.0,56,56,1.3
2021/02/27,17:00,29.2,0.0,79,338,1.7
2021/02/27,18:00,27.9,0.0,87,317,1.9
2021/02/27,19:00,25.3,0.0,97,140,1.8
2021/02/27,20:00,24.6,1.8,100,64,0.8
2021/02/27,21:00,23.7,17.1,100,47,2.7
2021/02/27,22:00,23.8,9.9,100,37,0.2
2021/02/27,23:00,24.0,3.3,100,300,0.1
2021/02/28,00:00,24.1,1.8,100,353,1.7
2021/02/28,01:00,23.9,1.5,100,347,1.7
2021/02/28,02:00,23.7,2.7,99,313,1.1
2021/02/28,03:00,23.7,3.0,100,303,0.1
2021/02/28,04:00,23.7,2.1,100,303,1.3
2021/02/28,05:00,23.8,1.5,100,284,1.1
2021/02/28,06:00,23.7,1.8,99,329,1.1
2021/02/28,07:00,23.8,1.5,98,6,1.2
2021/02/28,08:00,24.6,0.3,98,51,0.2
2021/02/28,09:00,25.7,0.0,92,126,0.4
2021/02/28,10:00,26.1,0.0,89,85,0.7
2021/02/28,11:00,27.0,0.0,86,80,0.6
2021/02/28,12:00,28.1,0.0,79,88,1.1
2021/02/28,13:00,27.9,0.0,77,47,1.3
2021/02/28,14:00,28.3,0.0,76,360,1.6
2021/02/28,15:00,30.5,0.0,65,358,2.0
2021/02/28,16:00,30.8,0.0,61,346,1.6
2021/02/28,17:00,29.9,0.0,66,318,1.2
2021/02/28,18:00,28.1,0.0,77,319,0.6
2021/02/28,19:00,25.5,0.0,92,101,0.3
2021/02/28,20:00,25.2,0.0,97,179,0.0
2021/02/28,21:00,24.9,0.0,97,126,0.7
2021/02/28,22:00,24.8,0.0,98,131,0.0
2021/02/28,23:00,25.0,0.0,98,247,0.5
