Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2024/01/22,01:00,24.5,0.0,100,144,0.3
2024/01/22,02:00,24.6,0.0,100,147,0.6
2024/01/22,03:00,24.6,0.0,100,154,1.0
2024/01/22,04:00,24.5,0.0,100,209,0.2
2024/01/22,05:00,24.6,0.0,100,325,0.0
2024/01/22,06:00,25.0,0.0,100,306,1.1
2024/01/22,07:00,25.6,0.0,100,348,1.4
2024/01/22,08:00,26.6,0.0,94,235,0.2
2024/01/22,09:00,23.2,0.0,100,58,2.3
2024/01/22,10:00,23.0,0.0,100,82,0.0
2024/01/22,11:00,23.2,0.0,100,180,2.1
2024/01/22,12:00,24.0,0.0,100,77,0.1
2024/01/22,13:00,26.5,0.0,85,53,0.7
2024/01/22,14:00,27.3,0.0,86,77,1.1
2024/01/22,15:00,27.5,0.0,87,94,1.7
2024/01/22,16:00,28.3,0.0,77,102,2.7
2024/01/22,17:00,27.5,0.0,78,107,0.8
2024/01/22,18:00,26.0,0.0,90,81,0.8
2024/01/22,19:00,24.8,0.0,93,5,2.0
2024/01/22,20:00,24.6,0.0,98,182,0.4
2024/01/22,21:00,24.1,0.0,100,208,0.7
2024/01/22,22:00,23.8,0.0,100,64,0.0
2024/01/22,23:00,24.0,0.0,100,126,0.0
2024/01/23,00:00,23.9,0.0,100,149,0.0
2024/01/23,01:00,24.1,0.0,100,324,0.1
2024/01/23,02:00,24.0,0.0,100,172,0.0
2024/01/23,03:00,23.4,0.0,100,165,0.3
2024/01/23,04:00,23.4,0.0,100,86,0.1
2024/01/23,05:00,23.2,0.0,100,296,0.0
2024/01/23,06:00,23.2,0.0,100,188,0.3
2024/01/23,07:00,24.8,0.0,97,214,1.3
2024/01/23,08:00,26.5,0.0,90,236,2.0
2024/01/23,09:00,28.5,0.0,82,241,1.4
2024/01/23,10:00,29.5,0.0,77,269,1.2
2024/01/23,11:00,31.1,0.0,70,298,2.4
2024/01/23,12:00,29.2,S/D,S/D,S/D,S/D
2024/01/23,13:00,32.1,0.0,64,260,1.3
2024/01/23,14:00,34.2,0.0,60,291,0.9
2024/01/23,15:00,33.8,0.0,59,345,2.2
2024/01/23,16:00,30.7,0.0,71,250,3.4
2024/01/23,17:00,27.2,0.0,83,332,5.1
2024/01/23,18:00,26.0,0.0,99,285,1.2
2024/01/23,19:00,26.2,0.0,96,332,0.7
2024/01/23,20:00,25.8,0.0,99,61,0.4
2024/01/23,21:00,26.0,0.0,99,220,0.9
2024/01/23,22:00,25.6,0.0,100,148,0.1
2024/01/23,23:00,25.3,0.0,100,160,1.8
2024/01/24,00:00,25.1,0.0,100,123,0.9
2024/01/24,01:00,25.1,0.0,100,266,1.8
2024/01/24,02:00,24.9,0.0,100,209,0.6
2024/01/24,03:00,24.6,0.0,100,168,0.9
2024/01/24,04:00,24.5,0.0,100,179,0.6
2024/01/24,05:00,24.5,0.0,100,185,0.6
2024/01/24,06:00,24.4,0.0,100,160,1.1
2024/01/24,07:00,24.7,0.0,100,150,0.6
2024/01/24,08:00,25.3,0.0,100,152,0.8
2024/01/24,09:00,26.1,0.0,95,135,1.2
2024/01/24,10:00,28.5,0.0,84,231,1.2
2024/01/24,11:00,28.5,0.0,85,283,2.0
2024/01/24,12:00,30.7,0.0,74,268,0.9
2024/01/24,13:00,32.2,0.0,66,354,1.4
2024/01/24,14:00,33.4,0.0,63,1,1.3
2024/01/24,15:00,32.3,0.0,67,244,0.6
2024/01/24,16:00,32.6,0.0,64,355,1.3
2024/01/24,17:00,30.1,0.0,73,316,0.9
2024/01/24,18:00,28.5,0.0,92,64,0.1
2024/01/24,19:00,27.5,0.0,98,70,0.0
2024/01/24,20:00,27.2,0.0,100,143,0.0
2024/01/24,21:00,27.3,0.0,92,2,2.7
2024/01/24,22:00,25.0,0.0,100,84,1.1
2024/01/24,23:00,24.9,0.0,100,73,1.3
2024/01/25,00:00,24.4,0.0,100,177,1.4
2024/01/25,01:00,24.4,0.0,100,144,0.9
2024/01/25,02:00,24.4,0.0,100,117,0.3
2024/01/25,03:00,24.4,0.0,100,79,1.2
2024/01/25,04:00,24.6,0.0,100,133,1.6
2024/01/25,05:00,24.5,0.0,100,132,1.5
2024/01/25,06:00,24.6,0.0,100,49,1.3
2024/01/25,07:00,24.4,0.0,100,133,0.4
2024/01/25,08:00,24.8,0.0,100,297,1.5
2024/01/25,09:00,24.3,0.0,100,245,1.4
2024/01/25,10:00,24.3,0.0,100,293,1.6
2024/01/25,11:00,24.6,0.0,100,312,1.4
2024/01/25,12:00,25.3,0.0,100,270,1.4
2024/01/25,13:00,25.8,0.0,97,268,0.8
2024/01/25,14:00,26.5,0.0,93,282,1.8
2024/01/25,15:00,26.9,0.0,89,234,1.7
2024/01/25,16:00,26.7,0.0,91,192,1.0
2024/01/25,17:00,26.6,0.0,95,92,0.8
2024/01/25,18:00,25.7,0.0,100,91,0.2
2024/01/25,19:00,25.1,0.0,100,36,0.0
2024/01/25,20:00,24.7,0.0,100,102,0.0
2024/01/25,21:00,24.5,0.0,100,99,0.1
2024/01/25,22:00,24.3,0.0,100,129,0.5
2024/01/25,23:00,24.1,0.0,100,207,0.6
2024/01/26,00:00,24.1,0.0,100,200,0.9
2024/01/26,01:00,24.0,0.0,100,204,0.3
2024/01/26,02:00,24.0,0.0,100,135,1.2
2024/01/26,03:00,24.0,0.0,100,123,0.3
2024/01/26,04:00,24.1,0.0,100,157,0.0
2024/01/26,05:00,24.1,0.0,100,123,0.1
2024/01/26,06:00,24.0,0.0,100,153,0.4
2024/01/26,07:00,25.7,0.0,97,182,0.8
2024/01/26,08:00,27.3,0.0,91,89,0.9
2024/01/26,09:00,28.5,0.0,84,115,1.3
2024/01/26,10:00,30.0,0.0,81,51,0.9
2024/01/26,11:00,31.0,0.0,68,9,0.9
2024/01/26,12:00,31.4,0.0,71,49,1.0
2024/01/26,13:00,32.1,0.0,68,105,1.1
2024/01/26,14:00,32.9,0.0,66,30,1.0
2024/01/26,15:00,33.1,0.0,65,234,1.8
2024/01/26,16:00,32.5,0.0,69,258,1.5
2024/01/26,17:00,31.8,0.0,68,264,1.1
2024/01/26,18:00,30.2,0.0,81,79,1.0
2024/01/26,19:00,25.4,0.0,100,183,2.7
2024/01/26,20:00,24.9,0.0,100,34,0.9
2024/01/26,21:00,24.7,0.0,100,209,1.9
2024/01/26,22:00,24.6,0.0,100,66,1.5
2024/01/26,23:00,25.0,0.0,100,161,0.9
2024/01/27,00:00,24.6,0.0,100,177,0.4
2024/01/27,01:00,24.6,0.0,100,76,0.1
2024/01/27,02:00,24.6,0.0,100,174,0.5
2024/01/27,03:00,24.6,0.0,100,206,0.4
2024/01/27,04:00,24.5,0.0,100,89,0.8
2024/01/27,05:00,24.6,0.0,100,112,0.5
2024/01/27,06:00,24.7,0.0,100,99,0.0
2024/01/27,07:00,25.4,0.0,98,79,0.6
2024/01/27,08:00,26.9,0.0,87,54,1.0
2024/01/27,09:00,26.7,0.0,92,70,1.3
2024/01/27,10:00,28.0,0.0,85,115,1.4
2024/01/27,11:00,29.8,0.0,78,85,0.9
2024/01/27,12:00,29.3,0.0,79,119,1.2
2024/01/27,13:00,30.1,0.0,78,119,1.1
2024/01/27,14:00,29.3,0.0,83,195,1.4
2024/01/27,15:00,31.5,0.0,75,189,1.5
2024/01/27,16:00,32.1,0.0,71,168,1.5
2024/01/27,17:00,31.8,0.0,71,183,1.5
2024/01/27,18:00,29.1,0.0,87,151,1.3
2024/01/27,19:00,27.7,0.0,94,105,0.8
2024/01/27,20:00,27.1,0.0,98,79,1.1
2024/01/27,21:00,26.3,0.0,97,54,0.5
2024/01/27,22:00,26.0,0.0,100,10,0.0
2024/01/27,23:00,26.0,0.0,96,349,1.3
2024/01/28,00:00,25.6,0.0,99,147,0.0
2024/01/28,01:00,25.1,0.0,100,152,0.3
2024/01/28,02:00,24.6,0.0,100,107,0.0
2024/01/28,03:00,24.7,0.0,100,94,0.1
2024/01/28,04:00,25.0,0.0,100,81,0.3
2024/01/28,05:00,25.1,0.0,100,101,0.5
2024/01/28,06:00,25.1,0.0,100,133,0.6
2024/01/28,07:00,25.9,0.0,98,112,1.5
2024/01/28,08:00,28.4,0.0,83,96,1.7
2024/01/28,09:00,28.0,0.0,85,130,1.8
2024/01/28,10:00,29.1,0.0,83,94,1.6
2024/01/28,11:00,30.2,0.0,81,87,1.1
2024/01/28,12:00,30.8,0.0,81,105,1.2
2024/01/28,13:00,30.9,0.0,77,180,0.9
2024/01/28,14:00,32.1,0.0,73,47,1.0
2024/01/28,15:00,33.6,0.0,66,57,1.7
2024/01/28,16:00,32.0,0.0,68,74,1.8
2024/01/28,17:00,29.8,0.0,76,73,0.9
2024/01/28,18:00,28.7,0.0,86,83,0.3
2024/01/28,19:00,27.9,0.0,91,81,0.0
2024/01/28,20:00,27.5,0.0,97,214,0.5
2024/01/28,21:00,27.2,0.0,100,95,0.5
2024/01/28,22:00,26.7,0.0,100,83,0.4
2024/01/28,23:00,26.4,0.0,100,50,0.1
2024/01/29,00:00,26.0,0.0,99,104,0.3
2024/01/29,01:00,25.5,0.0,100,101,0.5
2024/01/29,02:00,25.1,0.0,100,86,0.4
2024/01/29,03:00,24.9,0.0,100,148,0.3
2024/01/29,04:00,24.5,0.0,100,206,0.0
2024/01/29,05:00,24.6,0.0,100,19,0.0
2024/01/29,06:00,24.8,0.0,100,83,0.2
2024/01/29,07:00,26.2,0.0,100,87,0.8
2024/01/29,08:00,28.8,0.0,85,98,1.5
2024/01/29,09:00,28.7,0.0,84,92,1.6
2024/01/29,10:00,29.2,0.0,86,69,1.3
2024/01/29,11:00,29.4,0.0,83,91,1.1
2024/01/29,12:00,30.3,0.0,80,67,1.0
2024/01/29,13:00,29.7,0.0,81,43,1.5
2024/01/29,14:00,30.8,0.0,76,50,1.2
2024/01/29,15:00,32.2,0.0,67,45,1.4
2024/01/29,16:00,33.1,0.0,64,59,1.2
2024/01/29,17:00,31.8,0.0,70,67,0.5
2024/01/29,18:00,29.9,0.0,83,65,0.0
2024/01/29,19:00,28.8,0.0,92,290,0.0
2024/01/29,20:00,27.9,0.0,99,113,0.7
2024/01/29,21:00,27.8,0.0,100,232,0.2
2024/01/29,22:00,27.2,0.0,100,145,0.0
2024/01/29,23:00,26.7,0.0,100,259,0.0
2024/01/30,00:00,26.3,0.0,100,206,0.0
2024/01/30,01:00,25.9,0.0,100,98,0.6
2024/01/30,02:00,25.8,0.0,100,215,0.0
2024/01/30,03:00,25.5,0.0,100,166,0.0
2024/01/30,04:00,25.2,0.0,100,94,0.0
2024/01/30,05:00,25.3,0.0,100,200,0.0
2024/01/30,06:00,25.5,0.0,100,141,0.0
2024/01/30,07:00,26.1,0.0,100,137,0.6
2024/01/30,08:00,27.0,0.0,98,97,1.2
2024/01/30,09:00,27.6,0.0,88,106,1.3
2024/01/30,10:00,28.4,0.0,85,96,1.3
2024/01/30,11:00,26.9,0.0,98,142,2.2
2024/01/30,12:00,26.8,0.0,97,174,1.2
2024/01/30,13:00,28.3,0.0,91,177,1.0
2024/01/30,14:00,30.4,0.0,75,157,1.1
2024/01/30,15:00,31.1,0.0,73,120,1.4
2024/01/30,16:00,31.6,0.0,73,14,1.0
2024/01/30,17:00,31.1,0.0,74,278,0.5
2024/01/30,18:00,29.2,0.0,87,185,0.7
2024/01/30,19:00,28.1,0.0,91,241,0.6
2024/01/30,20:00,27.4,0.0,99,159,0.0
2024/01/30,21:00,27.4,0.0,99,337,1.3
2024/01/30,23:00,26.4,0.0,100,20,0.0
2024/01/31,00:00,26.4,0.0,96,285,0.3
2024/01/31,01:00,24.5,0.0,100,95,1.0
2024/01/31,02:00,24.2,0.0,100,23,1.2
2024/01/31,03:00,24.8,0.0,100,10,2.0
2024/01/31,04:00,24.1,0.0,100,47,1.5
2024/01/31,05:00,24.1,0.0,100,353,1.5
2024/01/31,06:00,24.2,0.0,100,314,1.5
2024/01/31,07:00,24.5,0.0,100,290,0.8
2024/01/31,08:00,24.5,0.0,100,202,1.5
2024/01/31,09:00,24.7,0.0,100,22,0.5
2024/01/31,10:00,24.9,0.0,100,33,0.9
2024/01/31,11:00,26.1,0.0,94,234,1.1
2024/01/31,12:00,26.7,0.0,89,200,0.9
2024/01/31,13:00,27.7,0.0,82,66,0.6
2024/01/31,14:00,27.2,0.0,90,63,1.0
2024/01/31,15:00,27.2,0.0,91,78,1.4
2024/01/31,16:00,26.5,0.0,97,90,1.4
2024/01/31,17:00,26.5,0.0,96,78,0.5
2024/01/31,18:00,25.8,0.0,97,302,1.1
2024/01/31,19:00,25.8,0.0,99,272,1.8
2024/01/31,21:00,24.9,0.0,100,107,0.6
2024/01/31,22:00,25.1,0.0,100,101,0.4
2024/01/31,23:00,25.1,0.0,100,129,0.3
