Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2020/11/21,22:00,24.6,0.0,97,108,0.5
2020/11/21,23:00,24.3,0.0,97,26,0.4
2020/11/22,00:00,24.1,0.0,98,278,0.0
2020/11/22,01:00,23.7,0.0,98,149,0.2
2020/11/22,02:00,23.6,0.0,98,77,0.0
2020/11/22,03:00,23.6,0.0,98,132,0.0
2020/11/22,04:00,23.7,0.0,98,249,0.0
2020/11/22,05:00,23.7,0.0,98,140,0.0
2020/11/22,06:00,23.7,0.0,98,249,0.0
2020/11/22,07:00,26.9,0.0,88,72,0.0
2020/11/22,08:00,29.1,0.0,79,42,0.9
2020/11/22,09:00,30.3,0.0,73,54,0.9
2020/11/22,10:00,31.3,0.0,70,40,1.0
2020/11/22,11:00,32.4,0.0,64,33,1.7
2020/11/22,12:00,32.1,0.0,63,23,1.9
2020/11/22,13:00,32.4,0.0,61,67,1.6
2020/11/22,14:00,32.0,0.0,66,45,1.0
2020/11/22,15:00,31.0,0.0,66,109,1.1
2020/11/22,16:00,30.7,0.0,72,139,2.5
2020/11/22,17:00,30.1,0.0,72,141,1.2
2020/11/22,18:00,28.4,0.0,83,204,0.7
2020/11/22,19:00,27.0,0.0,91,62,0.0
2020/11/22,20:00,26.7,0.0,92,289,0.0
2020/11/22,21:00,26.1,0.0,95,63,0.2
2020/11/22,22:00,25.9,0.0,96,123,0.7
2020/11/22,23:00,26.2,0.0,94,159,0.5
2020/11/23,00:00,25.8,0.0,95,142,1.7
2020/11/23,01:00,25.6,0.0,96,0,0.2
2020/11/23,02:00,25.0,0.0,97,161,0.7
2020/11/23,03:00,24.7,0.0,98,104,0.0
2020/11/23,04:00,25.0,0.0,97,286,0.2
2020/11/23,05:00,24.8,0.0,97,306,0.0
2020/11/23,06:00,24.4,0.0,97,224,0.3
2020/11/23,07:00,26.2,0.0,92,100,0.4
2020/11/23,08:00,27.2,0.0,86,296,1.5
2020/11/23,09:00,28.5,0.0,83,289,1.5
2020/11/23,10:00,29.4,0.0,78,340,2.4
2020/11/23,11:00,30.0,0.0,75,320,1.6
2020/11/23,12:00,21.2,25.5,98,112,2.2
2020/11/23,13:00,21.6,1.8,97,81,1.1
2020/11/23,14:00,22.0,1.8,97,55,0.1
2020/11/23,15:00,22.8,0.0,96,183,0.1
2020/11/23,16:00,22.6,0.3,96,274,2.0
2020/11/23,17:00,22.4,0.0,96,221,1.5
2020/11/23,18:00,22.1,0.0,98,227,0.9
2020/11/23,19:00,22.3,0.0,97,261,1.4
2020/11/23,20:00,22.2,0.0,97,294,0.8
2020/11/23,21:00,22.1,0.0,96,305,1.0
2020/11/23,22:00,22.0,0.0,97,345,0.6
2020/11/23,23:00,21.9,0.0,98,319,0.8
2020/11/24,00:00,21.4,0.0,98,352,1.2
2020/11/24,01:00,21.4,0.0,97,329,1.4
2020/11/24,02:00,21.4,0.0,97,281,1.1
2020/11/24,03:00,21.1,0.0,98,280,1.5
2020/11/24,04:00,21.5,0.0,97,237,1.0
2020/11/24,05:00,21.6,0.0,96,291,0.8
2020/11/24,06:00,21.8,0.0,96,194,0.8
2020/11/24,07:00,21.7,0.0,95,286,2.2
2020/11/24,08:00,23.5,0.0,90,253,1.4
2020/11/24,09:00,25.1,0.0,82,328,1.3
2020/11/24,10:00,27.3,0.0,77,305,1.2
2020/11/24,11:00,28.5,0.0,72,342,2.2
2020/11/24,12:00,29.8,0.0,67,357,1.5
2020/11/24,13:00,30.3,0.0,65,293,1.3
2020/11/24,14:00,30.9,0.0,65,280,1.5
2020/11/24,15:00,31.3,0.0,63,268,1.8
2020/11/24,16:00,32.1,0.0,62,286,1.3
2020/11/24,17:00,31.1,0.0,65,321,1.7
2020/11/24,18:00,28.9,0.0,79,320,0.4
2020/11/24,19:00,27.2,0.0,90,148,0.0
2020/11/24,20:00,26.4,0.0,93,156,0.0
2020/11/24,21:00,26.0,0.0,94,130,0.5
2020/11/24,22:00,25.8,0.0,96,93,0.0
2020/11/24,23:00,25.8,0.0,95,351,0.2
2020/11/25,00:00,25.7,0.0,96,0,0.0
2020/11/25,01:00,25.0,0.0,98,117,0.2
2020/11/25,02:00,24.8,0.0,97,164,0.6
2020/11/25,03:00,24.8,0.0,98,226,0.0
2020/11/25,04:00,24.8,0.0,97,16,0.0
2020/11/25,05:00,24.9,0.0,97,277,0.0
2020/11/25,06:00,24.9,0.0,97,187,0.3
2020/11/25,07:00,25.5,0.0,95,182,0.6
2020/11/25,08:00,27.2,0.0,89,200,0.3
2020/11/25,09:00,28.3,0.0,86,289,0.5
2020/11/25,11:00,29.4,0.0,78,349,1.5
2020/11/25,12:00,30.4,0.0,72,301,1.1
2020/11/25,13:00,31.1,0.0,70,256,0.5
2020/11/25,14:00,32.5,0.0,57,241,1.5
2020/11/25,15:00,32.4,0.0,57,247,1.2
2020/11/25,16:00,32.9,0.0,60,314,1.5
2020/11/25,17:00,31.3,0.0,62,332,1.7
2020/11/25,18:00,28.2,0.0,81,12,1.3
2020/11/25,19:00,27.5,0.0,77,1,2.8
2020/11/25,20:00,26.3,0.0,86,96,0.2
2020/11/25,21:00,26.1,0.0,90,89,0.4
2020/11/25,22:00,25.4,0.0,93,153,0.5
2020/11/25,23:00,25.4,0.0,92,201,2.6
2020/11/26,00:00,25.0,0.0,82,226,3.2
2020/11/26,01:00,23.3,0.0,90,232,2.7
2020/11/26,02:00,23.0,0.0,92,299,1.0
2020/11/26,03:00,22.7,0.0,94,321,1.4
2020/11/26,04:00,22.5,0.0,96,352,2.6
2020/11/26,05:00,22.6,0.0,94,313,1.2
2020/11/26,06:00,22.5,0.3,95,326,1.9
2020/11/26,07:00,22.4,1.5,96,345,1.3
2020/11/26,08:00,23.0,2.1,96,311,1.2
2020/11/26,09:00,24.2,0.0,91,317,0.6
2020/11/26,10:00,24.8,0.0,85,195,0.6
2020/11/26,11:00,25.6,0.0,84,9,0.9
2020/11/26,12:00,25.8,0.0,87,355,1.8
2020/11/26,13:00,26.3,0.0,82,2,2.4
2020/11/26,14:00,26.8,0.0,79,351,2.2
2020/11/26,15:00,26.5,0.0,84,46,0.8
2020/11/26,16:00,26.5,0.0,83,83,0.3
2020/11/26,17:00,26.0,0.0,87,179,0.7
2020/11/26,18:00,25.2,0.0,92,218,0.7
2020/11/26,19:00,24.7,0.0,94,244,0.0
2020/11/26,20:00,24.5,0.0,94,288,0.4
2020/11/26,21:00,24.2,0.0,97,100,0.5
2020/11/26,22:00,24.1,0.0,98,58,0.3
2020/11/26,23:00,24.1,0.0,96,97,0.2
2020/11/27,00:00,23.8,0.0,98,73,0.9
2020/11/27,01:00,23.7,0.0,99,75,0.6
2020/11/27,02:00,23.6,0.0,98,142,0.6
2020/11/27,03:00,23.4,0.0,98,93,1.3
2020/11/27,04:00,23.3,0.0,98,165,0.5
2020/11/27,05:00,23.1,0.0,98,92,0.5
2020/11/27,06:00,23.5,0.0,97,109,0.8
2020/11/27,07:00,25.0,0.0,89,106,1.2
2020/11/27,08:00,27.5,0.0,80,108,1.6
2020/11/27,09:00,27.1,0.0,83,87,0.8
2020/11/27,10:00,27.9,0.0,78,351,1.5
2020/11/27,11:00,27.8,0.0,78,36,0.9
2020/11/27,12:00,28.1,0.0,78,329,1.4
2020/11/27,13:00,30.2,0.0,69,323,1.8
2020/11/27,14:00,30.7,0.0,68,299,2.8
2020/11/27,15:00,31.2,0.0,67,308,2.7
2020/11/27,16:00,24.0,11.4,97,41,1.7
2020/11/27,17:00,24.1,0.3,97,328,0.4
2020/11/27,18:00,24.2,1.2,96,325,2.3
2020/11/27,19:00,23.9,0.0,94,320,2.2
2020/11/27,20:00,23.7,0.0,96,206,0.9
2020/11/27,21:00,23.6,0.0,97,146,0.5
2020/11/27,22:00,23.2,0.0,97,129,0.2
2020/11/27,23:00,23.6,0.0,95,320,0.7
2020/11/28,00:00,23.3,0.0,98,83,0.8
2020/11/28,01:00,23.3,0.0,99,80,0.4
2020/11/28,02:00,23.2,0.0,97,68,0.2
2020/11/28,03:00,23.2,0.0,98,277,0.8
2020/11/28,04:00,22.8,0.0,99,151,0.5
2020/11/28,05:00,22.7,0.0,99,232,0.4
2020/11/28,06:00,23.3,0.0,96,321,0.6
2020/11/28,07:00,24.1,0.0,91,291,0.8
2020/11/28,08:00,25.4,0.0,87,9,0.8
2020/11/28,09:00,26.4,0.0,84,64,0.9
2020/11/28,10:00,28.1,0.0,77,44,1.7
2020/11/28,11:00,29.2,0.0,74,50,1.6
2020/11/28,12:00,29.2,0.0,75,64,2.3
2020/11/28,13:00,30.0,0.0,71,77,1.6
2020/11/28,14:00,30.5,0.0,70,60,1.5
2020/11/28,15:00,30.2,0.0,70,45,2.4
2020/11/28,16:00,30.8,0.0,69,53,1.4
2020/11/28,17:00,30.4,0.0,69,23,1.2
2020/11/28,18:00,27.6,0.0,81,337,0.7
2020/11/28,19:00,25.9,0.0,91,122,0.4
2020/11/28,20:00,25.4,0.0,94,46,0.3
2020/11/28,21:00,25.3,0.0,95,122,0.7
2020/11/28,22:00,25.2,0.0,93,95,1.0
2020/11/28,23:00,24.7,0.0,95,114,0.4
2020/11/29,00:00,24.6,0.0,96,181,0.2
2020/11/29,01:00,24.6,0.0,97,199,0.2
2020/11/29,02:00,24.9,0.0,95,336,0.9
2020/11/29,03:00,24.4,0.0,97,178,0.6
2020/11/29,04:00,24.0,0.0,99,130,0.6
2020/11/29,05:00,23.6,0.0,99,228,0.2
2020/11/29,06:00,23.9,0.0,98,184,0.1
2020/11/29,07:00,26.6,0.0,90,72,1.0
2020/11/29,08:00,26.9,0.0,87,54,1.7
2020/11/29,09:00,28.4,0.0,80,4,2.1
2020/11/29,10:00,29.7,0.0,75,84,1.5
2020/11/29,11:00,30.7,0.0,68,45,1.4
2020/11/29,12:00,32.4,0.0,62,104,1.5
2020/11/29,13:00,33.0,0.0,60,70,1.6
2020/11/29,14:00,31.6,0.0,66,78,1.5
2020/11/29,15:00,27.3,0.0,82,322,4.2
2020/11/29,16:00,26.0,0.0,90,264,3.3
2020/11/29,17:00,25.9,0.0,88,304,1.4
2020/11/29,18:00,25.4,0.0,93,73,0.8
2020/11/29,19:00,24.3,7.2,97,55,1.0
2020/11/29,20:00,23.7,15.6,99,22,1.9
2020/11/29,21:00,23.6,2.7,99,23,1.0
2020/11/29,22:00,23.6,0.3,98,349,1.1
2020/11/29,23:00,23.8,0.0,98,221,0.1
2020/11/30,00:00,23.6,0.0,98,222,1.2
2020/11/30,01:00,23.3,0.0,99,234,0.8
2020/11/30,02:00,23.2,0.0,99,193,0.7
2020/11/30,03:00,23.2,0.0,99,169,0.9
2020/11/30,04:00,23.1,0.0,99,120,0.3
2020/11/30,05:00,23.3,0.0,99,133,1.1
2020/11/30,06:00,23.5,0.0,99,197,0.8
2020/11/30,07:00,24.5,0.0,96,210,0.4
2020/11/30,08:00,25.9,0.0,88,260,0.4
2020/11/30,10:00,27.2,0.0,82,34,1.5
2020/11/30,11:00,28.9,0.0,75,349,1.3
2020/11/30,12:00,30.5,0.0,68,309,1.7
2020/11/30,13:00,32.1,0.0,62,35,1.9
2020/11/30,14:00,28.9,0.0,77,229,0.6
2020/11/30,15:00,31.5,0.0,65,122,1.3
2020/11/30,16:00,29.4,0.0,75,108,1.1
2020/11/30,17:00,28.2,0.0,78,140,1.4
2020/11/30,18:00,27.0,0.0,86,150,0.5
2020/11/30,19:00,26.1,0.0,94,216,0.3
2020/11/30,20:00,26.4,0.0,93,306,0.6
2020/11/30,21:00,25.7,0.0,96,236,0.2
2020/11/30,22:00,25.8,0.0,96,312,0.8
2020/11/30,23:00,25.4,0.0,96,254,0.8
