Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2020/07/21,21:00,25.6,0.0,91,332,2.2
2020/07/21,22:00,25.0,0.0,95,289,1.0
2020/07/21,23:00,24.8,0.0,93,349,3.2
2020/07/22,00:00,24.6,0.0,93,330,2.9
2020/07/22,01:00,24.3,0.0,93,307,2.5
2020/07/22,02:00,24.0,0.0,96,285,1.8
2020/07/22,03:00,23.6,0.0,97,232,1.8
2020/07/22,04:00,22.9,0.0,99,187,1.0
2020/07/22,05:00,22.8,0.0,99,293,0.9
2020/07/22,06:00,23.1,0.0,98,303,1.2
2020/07/22,07:00,24.3,0.0,95,30,0.6
2020/07/22,08:00,26.9,0.0,84,110,1.0
2020/07/22,09:00,27.6,0.0,80,291,3.4
2020/07/22,10:00,28.1,0.0,79,280,1.9
2020/07/22,11:00,29.4,0.0,73,299,3.2
2020/07/22,12:00,31.0,0.0,68,54,2.1
2020/07/22,13:00,31.6,0.0,66,330,3.2
2020/07/22,14:00,31.7,0.0,63,19,3.2
2020/07/22,15:00,31.0,0.0,66,3,2.9
2020/07/22,16:00,31.6,0.0,63,55,2.1
2020/07/22,17:00,30.8,0.0,67,42,2.4
2020/07/22,18:00,28.7,0.0,79,60,1.2
2020/07/22,19:00,28.0,0.0,84,127,1.0
2020/07/22,20:00,26.9,0.0,90,46,0.5
2020/07/22,21:00,26.2,0.0,87,82,2.1
2020/07/22,22:00,25.6,0.0,89,61,1.1
2020/07/22,23:00,25.0,0.0,91,96,0.9
2020/07/23,00:00,24.8,0.0,92,57,1.1
2020/07/23,01:00,25.0,0.0,93,354,2.6
2020/07/23,02:00,24.4,0.0,88,18,1.2
2020/07/23,03:00,24.2,0.0,89,63,0.9
2020/07/23,04:00,23.8,0.0,92,77,1.3
2020/07/23,05:00,23.8,0.0,92,37,0.5
2020/07/23,06:00,23.7,0.0,94,60,1.1
2020/07/23,07:00,24.5,0.0,91,43,1.2
2020/07/23,08:00,26.0,0.0,84,335,1.2
2020/07/23,09:00,28.4,0.0,70,328,2.4
2020/07/23,10:00,28.8,0.0,70,350,3.4
2020/07/23,11:00,29.3,0.0,71,303,3.3
2020/07/23,12:00,31.3,0.0,58,330,3.2
2020/07/23,13:00,31.7,0.0,59,42,2.8
2020/07/23,14:00,32.9,0.0,56,106,2.0
2020/07/23,15:00,32.4,0.0,56,25,3.9
2020/07/23,16:00,32.2,0.0,53,55,2.9
2020/07/23,17:00,30.5,0.0,62,76,1.9
2020/07/23,18:00,28.4,0.0,78,144,0.7
2020/07/23,19:00,26.6,0.0,87,125,0.2
2020/07/23,20:00,26.2,0.0,89,176,0.0
2020/07/23,21:00,25.2,0.0,94,138,0.1
2020/07/23,22:00,24.6,0.0,95,139,1.2
2020/07/23,23:00,24.3,0.0,96,148,0.0
2020/07/24,00:00,24.0,0.0,96,158,0.0
2020/07/24,01:00,23.9,0.0,97,33,0.0
2020/07/24,02:00,24.1,0.0,96,67,0.8
2020/07/24,03:00,24.3,0.0,96,178,0.0
2020/07/24,04:00,24.1,0.0,97,339,0.1
2020/07/24,05:00,24.1,0.0,98,350,0.7
2020/07/24,06:00,24.3,0.0,92,6,2.9
2020/07/24,07:00,25.0,0.0,88,49,1.9
2020/07/24,08:00,26.5,0.0,81,27,2.5
2020/07/24,09:00,27.4,0.0,79,347,2.4
2020/07/24,10:00,28.9,0.0,78,41,1.7
2020/07/24,11:00,30.1,0.0,72,24,3.2
2020/07/24,12:00,29.6,0.0,73,330,2.6
2020/07/24,13:00,31.2,0.0,68,345,2.6
2020/07/24,14:00,32.9,0.0,60,22,2.1
2020/07/24,15:00,32.3,0.0,61,333,3.2
2020/07/24,16:00,31.0,0.0,69,346,5.4
2020/07/24,17:00,29.4,0.0,74,321,3.7
2020/07/24,18:00,28.3,0.0,82,270,1.1
2020/07/24,19:00,25.1,0.0,84,39,2.6
2020/07/24,20:00,24.8,0.0,90,9,2.5
2020/07/24,21:00,24.7,0.0,91,292,2.1
2020/07/24,22:00,24.2,0.0,95,126,1.7
2020/07/24,23:00,23.9,0.0,97,95,1.1
2020/07/25,00:00,24.1,0.0,97,122,0.2
2020/07/25,01:00,23.5,0.0,98,126,0.5
2020/07/25,02:00,23.5,0.0,98,112,0.3
2020/07/25,03:00,22.2,0.0,99,113,3.5
2020/07/25,04:00,22.8,0.0,99,165,1.8
2020/07/25,05:00,21.9,0.0,97,152,2.5
2020/07/25,06:00,21.9,0.0,98,238,1.3
2020/07/25,07:00,22.5,0.0,97,238,0.7
2020/07/25,08:00,24.5,0.0,91,5,2.5
2020/07/25,09:00,27.5,0.0,80,26,4.0
2020/07/25,10:00,29.3,0.0,73,45,3.9
2020/07/25,11:00,29.7,0.0,68,54,4.9
2020/07/25,12:00,30.6,0.0,68,75,2.3
2020/07/25,13:00,31.3,0.0,67,74,3.1
2020/07/25,14:00,32.1,0.0,63,18,4.2
2020/07/25,15:00,29.5,0.0,75,78,4.0
2020/07/25,16:00,24.6,0.0,91,37,4.2
2020/07/25,17:00,25.0,0.0,92,268,1.5
2020/07/25,18:00,24.9,0.0,92,18,1.6
2020/07/25,19:00,24.8,0.0,95,168,0.6
2020/07/25,20:00,24.5,0.0,94,214,0.8
2020/07/25,21:00,24.0,0.0,94,148,5.1
2020/07/25,22:00,23.7,0.0,88,318,1.5
2020/07/25,23:00,23.6,0.0,91,293,2.5
2020/07/26,00:00,23.3,0.0,93,16,1.1
2020/07/26,01:00,23.1,0.0,97,160,4.7
2020/07/26,02:00,22.6,0.0,99,187,0.8
2020/07/26,03:00,22.8,0.0,99,231,1.6
2020/07/26,04:00,22.9,0.0,99,258,1.9
2020/07/26,05:00,22.9,0.0,98,193,0.9
2020/07/26,06:00,22.7,0.0,98,186,2.0
2020/07/26,07:00,23.2,0.0,96,199,2.6
2020/07/26,08:00,24.1,0.0,91,181,1.6
2020/07/26,09:00,26.5,0.0,83,32,1.6
2020/07/26,10:00,26.7,0.0,80,224,1.8
2020/07/26,11:00,28.6,0.0,73,184,4.2
2020/07/26,12:00,29.8,0.0,70,109,2.4
2020/07/26,13:00,29.7,0.0,67,144,4.0
2020/07/26,14:00,29.9,0.0,68,198,4.6
2020/07/26,15:00,29.9,0.0,70,182,4.5
2020/07/26,16:00,30.2,0.0,66,205,3.5
2020/07/26,17:00,29.3,0.0,73,209,3.5
2020/07/26,18:00,25.3,0.0,95,35,2.6
2020/07/26,19:00,24.4,0.0,94,165,1.7
2020/07/26,20:00,24.2,0.0,97,126,0.4
2020/07/26,21:00,24.4,0.0,98,206,0.3
2020/07/26,22:00,24.2,0.0,97,267,0.0
2020/07/26,23:00,23.9,0.0,97,213,1.0
2020/07/27,00:00,24.0,0.0,97,240,0.3
2020/07/27,01:00,24.0,0.0,98,219,0.1
2020/07/27,02:00,24.3,0.0,98,94,0.1
2020/07/27,03:00,24.2,0.0,95,217,3.2
2020/07/27,04:00,23.8,0.0,95,178,3.0
2020/07/27,05:00,23.3,0.0,97,254,0.5
2020/07/27,06:00,23.1,0.0,97,22,1.0
2020/07/27,07:00,23.3,0.0,96,207,2.9
2020/07/27,08:00,25.2,0.0,87,187,3.1
2020/07/27,09:00,27.0,0.0,79,152,3.8
2020/07/27,10:00,28.5,0.0,71,170,4.0
2020/07/27,11:00,28.7,0.0,72,241,2.2
2020/07/27,12:00,30.0,0.0,70,229,1.7
2020/07/27,13:00,29.6,0.0,68,240,3.0
2020/07/27,14:00,31.1,0.0,63,255,3.7
2020/07/27,15:00,31.1,0.0,64,268,4.4
2020/07/27,16:00,29.4,0.0,72,205,4.8
2020/07/27,17:00,29.2,0.0,73,293,2.1
2020/07/27,18:00,27.0,0.0,86,289,0.2
2020/07/27,19:00,26.6,0.0,90,331,0.0
2020/07/27,20:00,26.4,0.0,90,267,2.0
2020/07/27,21:00,25.5,0.0,90,332,2.2
2020/07/27,22:00,24.8,0.0,94,54,0.3
2020/07/27,23:00,24.9,0.0,94,3,1.2
2020/07/28,00:00,24.3,0.0,96,80,0.2
2020/07/28,01:00,24.0,0.0,98,359,0.8
2020/07/28,02:00,24.2,0.0,98,318,1.0
2020/07/28,03:00,23.8,0.0,98,17,1.5
2020/07/28,04:00,23.4,0.0,99,77,0.7
2020/07/28,05:00,23.1,0.0,99,97,1.1
2020/07/28,06:00,23.1,0.0,99,174,0.2
2020/07/28,07:00,24.0,0.0,98,175,1.9
2020/07/28,08:00,26.4,0.0,89,122,0.7
2020/07/28,09:00,28.7,0.0,77,204,2.8
2020/07/28,10:00,30.3,0.0,69,157,2.3
2020/07/28,11:00,29.6,0.0,72,243,1.9
2020/07/28,12:00,30.4,0.0,64,173,4.0
2020/07/28,13:00,29.9,0.0,65,225,1.4
2020/07/28,14:00,31.3,0.0,67,266,4.2
2020/07/28,15:00,31.3,0.0,65,142,1.4
2020/07/28,16:00,29.7,0.0,77,208,1.0
2020/07/28,17:00,30.3,0.0,69,253,2.3
2020/07/28,18:00,27.7,0.0,87,89,0.6
2020/07/28,19:00,26.4,0.0,93,107,1.1
2020/07/28,20:00,26.1,0.0,95,179,0.5
2020/07/28,21:00,25.5,0.0,96,191,0.0
2020/07/28,22:00,25.1,0.0,97,187,0.2
2020/07/28,23:00,24.9,0.0,97,228,0.3
2020/07/29,00:00,25.1,0.0,98,345,0.6
2020/07/29,01:00,25.1,0.0,98,195,1.6
2020/07/29,02:00,24.0,0.3,99,44,1.9
2020/07/29,03:00,23.3,0.0,98,9,4.0
2020/07/29,04:00,23.2,0.0,98,349,5.2
2020/07/29,05:00,23.2,0.0,99,353,2.8
2020/07/29,06:00,23.1,0.0,99,53,2.8
2020/07/29,07:00,23.0,0.0,99,60,3.5
2020/07/29,08:00,23.2,0.0,99,100,3.2
2020/07/29,09:00,24.2,0.0,98,1,1.1
2020/07/29,10:00,24.9,0.0,94,267,3.1
2020/07/29,11:00,26.2,0.0,86,346,3.0
2020/07/29,12:00,27.4,0.0,81,347,5.0
2020/07/29,13:00,27.8,0.0,80,283,3.8
2020/07/29,14:00,29.1,0.0,73,327,3.3
2020/07/29,15:00,29.8,0.0,70,341,2.9
2020/07/29,16:00,30.4,0.0,70,261,1.4
2020/07/29,17:00,29.7,0.0,75,12,2.2
2020/07/29,18:00,27.9,0.0,83,273,1.3
2020/07/29,19:00,23.3,0.0,96,294,1.6
2020/07/29,20:00,23.9,0.0,96,303,0.7
2020/07/29,21:00,24.0,0.0,96,267,1.5
2020/07/29,22:00,23.8,0.0,97,17,0.6
2020/07/29,23:00,23.9,0.0,97,328,0.0
2020/07/30,00:00,23.8,0.0,98,36,0.9
2020/07/30,01:00,23.8,0.0,98,16,0.2
2020/07/30,02:00,23.8,0.0,95,331,0.5
2020/07/30,03:00,23.6,0.0,97,256,0.6
2020/07/30,04:00,23.6,0.0,98,155,1.5
2020/07/30,05:00,23.2,0.0,98,250,0.7
2020/07/30,06:00,23.1,0.0,98,177,1.2
2020/07/30,07:00,23.9,0.0,95,211,1.1
2020/07/30,08:00,25.7,0.0,86,196,2.1
2020/07/30,09:00,27.8,0.0,82,185,1.9
2020/07/30,10:00,30.1,0.0,70,91,2.8
2020/07/30,11:00,31.2,0.0,65,116,3.6
2020/07/30,12:00,31.6,0.0,63,113,4.6
2020/07/30,13:00,32.2,0.0,56,135,6.0
2020/07/30,14:00,32.4,0.0,55,99,5.2
2020/07/30,15:00,32.8,0.0,55,113,3.7
2020/07/30,16:00,32.0,0.0,58,121,4.0
2020/07/30,17:00,31.1,0.0,64,143,2.4
2020/07/30,18:00,28.6,0.0,76,152,0.9
2020/07/30,19:00,26.8,0.0,89,151,1.2
2020/07/30,20:00,26.0,0.0,91,138,0.6
2020/07/30,21:00,25.4,0.0,93,134,1.1
2020/07/30,22:00,25.1,0.0,94,154,0.6
2020/07/30,23:00,24.6,0.0,95,156,0.7
2020/07/31,00:00,24.1,0.0,96,148,1.5
2020/07/31,01:00,23.8,0.0,96,178,1.0
2020/07/31,02:00,23.6,0.0,96,183,0.0
2020/07/31,03:00,23.7,0.0,95,181,0.6
2020/07/31,04:00,23.7,0.0,94,194,1.4
2020/07/31,05:00,23.4,0.0,94,198,1.5
2020/07/31,06:00,23.2,0.0,93,183,1.5
2020/07/31,07:00,24.3,0.0,86,185,3.3
2020/07/31,08:00,25.7,0.0,78,184,5.0
2020/07/31,09:00,27.8,0.0,71,171,4.3
2020/07/31,10:00,29.1,0.0,66,174,6.0
2020/07/31,11:00,29.2,0.0,67,170,4.9
2020/07/31,12:00,30.1,0.0,64,181,4.1
2020/07/31,13:00,30.2,0.0,62,185,3.4
2020/07/31,14:00,31.6,0.0,57,89,2.4
2020/07/31,15:00,32.3,0.0,55,184,1.8
2020/07/31,16:00,31.2,0.0,54,93,1.3
2020/07/31,17:00,31.0,0.0,61,198,2.8
2020/07/31,18:00,28.0,0.0,77,197,1.6
2020/07/31,19:00,26.3,0.0,87,146,0.7
2020/07/31,20:00,25.2,0.0,93,203,0.0
2020/07/31,21:00,24.8,0.0,93,216,0.0
2020/07/31,22:00,24.1,0.0,92,275,0.0
2020/07/31,23:00,23.6,0.0,94,167,0.4
