Fuente: SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:
* S/D = Sin Datos.

,Estación : CABALLOCOCHA
,Departamento :,LORETO,Provincia :,MARISCAL RAMON CASTILLA,Distrito :,RAMON CASTILLA
2020/09/21,21:00,24.4,0.0,94,199,1.9
2020/09/21,22:00,24.2,0.0,95,177,1.6
2020/09/21,23:00,23.7,0.0,95,238,1.0
2020/09/22,00:00,23.7,0.0,96,309,1.3
2020/09/22,01:00,23.3,0.0,97,181,2.2
2020/09/22,02:00,23.1,0.0,97,247,0.9
2020/09/22,03:00,23.0,0.0,98,169,0.0
2020/09/22,04:00,23.0,0.0,98,175,0.4
2020/09/22,05:00,23.0,0.0,97,177,0.9
2020/09/22,06:00,23.2,0.0,96,134,2.1
2020/09/22,07:00,24.9,0.0,89,101,1.6
2020/09/22,08:00,26.7,0.0,79,147,4.1
2020/09/22,09:00,27.7,0.0,77,160,5.7
2020/09/22,10:00,29.9,0.0,68,142,4.1
2020/09/22,11:00,31.4,0.0,65,196,4.6
2020/09/22,12:00,32.0,0.0,62,168,4.7
2020/09/22,13:00,30.8,0.0,68,158,3.4
2020/09/22,14:00,31.2,0.0,65,167,5.6
2020/09/22,15:00,32.1,0.0,61,162,6.7
2020/09/22,16:00,30.7,0.0,66,182,5.8
2020/09/22,17:00,29.6,0.0,72,199,2.9
2020/09/22,18:00,28.2,0.0,78,170,2.1
2020/09/22,19:00,27.1,0.0,84,155,2.1
2020/09/22,20:00,26.4,0.0,86,158,1.9
2020/09/22,21:00,26.1,0.0,86,171,2.0
2020/09/22,22:00,25.5,0.0,90,167,0.6
2020/09/22,23:00,24.7,0.0,93,236,1.2
2020/09/23,00:00,24.7,0.0,92,187,2.2
2020/09/23,01:00,24.6,0.0,92,178,2.9
2020/09/23,02:00,24.3,0.0,94,161,1.5
2020/09/23,03:00,23.7,0.0,95,179,1.9
2020/09/23,04:00,23.6,0.0,96,163,0.4
2020/09/23,05:00,23.6,0.0,96,157,1.8
2020/09/23,06:00,23.6,0.0,97,120,2.5
2020/09/23,07:00,24.4,0.0,93,153,3.8
2020/09/23,08:00,25.3,0.0,88,160,2.8
2020/09/23,09:00,28.0,0.0,72,116,2.4
2020/09/23,10:00,29.3,0.0,67,82,2.1
2020/09/23,11:00,30.7,0.0,65,28,4.8
2020/09/23,12:00,31.2,0.0,62,72,4.3
2020/09/23,13:00,31.3,0.0,58,101,2.4
2020/09/23,14:00,32.9,0.0,54,49,4.1
2020/09/23,15:00,32.3,0.0,55,147,4.0
2020/09/23,16:00,32.1,0.0,54,156,4.3
2020/09/23,17:00,31.1,0.0,60,156,3.1
2020/09/23,18:00,29.0,0.0,73,139,1.3
2020/09/23,19:00,27.6,0.0,82,130,0.9
2020/09/23,20:00,26.9,0.0,85,147,1.8
2020/09/23,21:00,26.0,0.0,91,139,3.9
2020/09/23,22:00,25.2,0.0,93,138,2.8
2020/09/23,23:00,24.8,0.0,93,144,0.9
2020/09/24,00:00,24.7,0.0,94,270,0.2
2020/09/24,01:00,24.2,0.0,96,210,0.2
2020/09/24,02:00,24.1,0.0,96,204,0.1
2020/09/24,03:00,24.0,0.0,96,332,0.5
2020/09/24,04:00,23.9,0.0,96,94,1.1
2020/09/24,05:00,23.6,0.0,97,179,0.0
2020/09/24,06:00,23.9,0.0,97,127,0.6
2020/09/24,07:00,26.0,0.0,86,354,2.3
2020/09/24,08:00,27.6,0.0,80,330,2.5
2020/09/24,09:00,29.1,0.0,76,284,2.4
2020/09/24,10:00,30.6,0.0,71,200,1.8
2020/09/24,11:00,31.0,0.0,66,266,2.0
2020/09/24,12:00,31.0,0.0,65,189,4.1
2020/09/24,13:00,28.0,0.0,78,344,5.8
2020/09/24,14:00,29.8,0.0,70,312,5.2
2020/09/24,15:00,28.3,0.0,76,273,3.6
2020/09/24,16:00,26.5,0.0,83,234,3.1
2020/09/24,17:00,25.6,0.0,84,251,1.4
2020/09/24,18:00,24.6,0.0,93,266,2.6
2020/09/24,19:00,24.2,0.0,92,263,1.0
2020/09/24,20:00,24.0,0.0,96,43,0.1
2020/09/24,21:00,24.4,0.0,93,299,1.3
2020/09/24,22:00,23.6,0.0,96,187,4.7
2020/09/24,23:00,23.3,0.0,96,108,0.9
2020/09/25,00:00,23.4,0.0,95,99,2.4
2020/09/25,01:00,23.1,0.0,98,255,1.7
2020/09/25,02:00,23.3,0.0,97,251,2.3
2020/09/25,03:00,23.6,0.0,97,293,2.1
2020/09/25,04:00,23.2,0.0,96,292,3.4
2020/09/25,05:00,23.0,0.0,96,283,2.8
2020/09/25,06:00,23.2,0.0,96,226,1.7
2020/09/25,07:00,24.8,0.0,90,281,3.3
2020/09/25,08:00,25.2,0.0,89,294,4.7
2020/09/25,09:00,25.8,0.0,86,289,5.3
2020/09/25,10:00,26.7,0.0,83,291,3.8
2020/09/25,11:00,27.7,0.0,78,341,3.1
2020/09/25,12:00,30.0,0.0,69,351,5.6
2020/09/25,13:00,31.0,0.0,66,343,4.5
2020/09/25,14:00,31.4,0.0,61,347,4.6
2020/09/25,15:00,31.8,0.0,63,342,4.2
2020/09/25,16:00,32.1,0.0,61,357,3.7
2020/09/25,17:00,31.2,0.0,64,337,1.9
2020/09/25,18:00,28.5,0.0,79,117,0.5
2020/09/25,19:00,26.5,0.0,89,176,1.2
2020/09/25,20:00,25.7,0.0,91,230,1.1
2020/09/25,21:00,25.1,0.0,94,127,1.1
2020/09/25,22:00,25.0,0.0,92,122,2.2
2020/09/25,23:00,22.7,0.0,96,110,5.3
2020/09/26,00:00,22.3,0.0,98,79,2.2
2020/09/26,01:00,22.3,0.0,98,98,0.8
2020/09/26,02:00,22.4,0.0,98,154,1.6
2020/09/26,03:00,22.3,0.0,99,33,0.0
2020/09/26,04:00,22.7,0.0,99,28,1.2
2020/09/26,05:00,23.0,0.0,97,334,1.3
2020/09/26,06:00,23.2,0.0,97,336,3.2
2020/09/26,07:00,23.4,0.0,95,356,5.2
2020/09/26,08:00,23.4,0.0,94,347,5.1
2020/09/26,09:00,24.5,0.0,91,348,5.1
2020/09/26,10:00,25.6,0.0,86,311,4.7
2020/09/26,11:00,26.5,0.0,84,258,2.7
2020/09/26,12:00,28.8,0.0,78,245,3.9
2020/09/26,13:00,29.6,0.0,69,254,3.5
2020/09/26,14:00,28.7,0.0,78,266,3.9
2020/09/26,15:00,27.9,0.0,80,229,3.9
2020/09/26,16:00,28.0,0.0,77,239,2.2
2020/09/26,17:00,28.1,0.0,81,222,2.0
2020/09/26,18:00,26.1,0.0,92,183,0.8
2020/09/26,19:00,25.0,0.0,96,234,1.2
2020/09/26,20:00,24.6,0.0,96,228,1.5
2020/09/26,21:00,24.1,0.0,97,136,1.3
2020/09/26,22:00,23.8,0.0,97,256,0.0
2020/09/26,23:00,23.7,0.0,97,349,0.5
2020/09/27,00:00,23.5,0.0,97,103,1.4
2020/09/27,01:00,23.5,0.0,98,149,1.0
2020/09/27,02:00,23.3,0.0,98,60,0.1
2020/09/27,03:00,23.2,0.0,98,226,0.4
2020/09/27,04:00,23.0,0.0,98,218,0.2
2020/09/27,05:00,22.7,0.0,98,22,0.5
2020/09/27,06:00,23.6,0.0,99,4,1.9
2020/09/27,07:00,24.8,0.0,90,4,3.5
2020/09/27,08:00,26.2,0.0,80,346,3.7
2020/09/27,09:00,27.8,0.0,73,22,2.5
2020/09/27,10:00,29.0,0.0,74,51,1.8
2020/09/27,11:00,29.5,0.0,72,89,2.2
2020/09/27,12:00,30.3,0.0,69,12,3.1
2020/09/27,13:00,31.0,0.0,68,306,2.8
2020/09/27,14:00,32.0,0.0,64,337,3.0
2020/09/27,15:00,32.6,0.0,58,2,3.0
2020/09/27,16:00,33.6,0.0,54,35,2.2
2020/09/27,17:00,32.4,0.0,61,15,1.8
2020/09/27,18:00,29.2,0.0,74,318,1.4
2020/09/27,19:00,27.8,0.0,73,274,1.1
2020/09/27,20:00,26.2,0.0,91,176,1.1
2020/09/27,21:00,25.4,0.0,94,57,0.0
2020/09/27,22:00,25.7,0.0,90,43,0.4
2020/09/27,23:00,24.5,0.0,95,240,0.1
2020/09/28,00:00,24.2,0.0,96,191,0.6
2020/09/28,01:00,24.1,0.0,97,50,1.7
2020/09/28,02:00,24.8,0.0,91,42,1.8
2020/09/28,03:00,24.6,0.0,90,27,3.0
2020/09/28,04:00,24.1,0.0,92,247,0.0
2020/09/28,05:00,23.6,0.0,96,106,1.0
2020/09/28,06:00,23.6,0.0,96,99,1.6
2020/09/28,07:00,25.7,0.0,83,94,2.0
2020/09/28,08:00,27.2,0.0,76,81,2.2
2020/09/28,09:00,29.9,0.0,68,80,2.4
2020/09/28,10:00,31.2,0.0,62,349,2.7
2020/09/28,11:00,32.3,0.0,60,62,2.8
2020/09/28,12:00,34.0,0.0,55,79,3.9
2020/09/28,13:00,34.4,0.0,54,69,3.2
2020/09/28,14:00,34.9,0.0,50,45,4.2
2020/09/28,15:00,34.7,0.0,51,51,3.2
2020/09/28,16:00,32.3,0.0,60,66,4.5
2020/09/28,17:00,30.5,0.0,68,63,3.0
2020/09/28,18:00,28.1,0.0,76,73,1.2
2020/09/28,19:00,26.8,0.0,76,46,1.5
2020/09/28,20:00,26.2,0.0,81,7,2.4
2020/09/28,21:00,25.2,0.0,86,106,1.7
2020/09/28,22:00,24.8,0.0,89,113,0.7
2020/09/28,23:00,24.3,0.0,92,96,1.5
2020/09/29,00:00,24.5,0.0,94,272,3.5
2020/09/29,01:00,23.6,0.0,96,326,4.6
2020/09/29,02:00,23.2,0.0,96,159,1.1
2020/09/29,03:00,23.0,0.0,98,105,1.9
2020/09/29,04:00,23.1,0.0,98,137,1.6
2020/09/29,05:00,22.9,0.0,98,240,1.8
2020/09/29,06:00,23.4,0.0,97,233,1.0
2020/09/29,07:00,24.0,0.0,93,199,3.0
2020/09/29,08:00,25.1,0.0,90,179,3.7
2020/09/29,09:00,24.7,0.0,91,168,7.9
2020/09/29,10:00,23.6,0.0,94,180,6.5
2020/09/29,11:00,23.7,0.0,93,177,5.4
2020/09/29,12:00,24.9,0.0,85,206,4.6
2020/09/29,13:00,25.8,0.0,87,134,5.4
2020/09/29,14:00,27.7,0.0,79,169,3.1
2020/09/29,15:00,29.2,0.0,73,65,1.3
2020/09/29,16:00,29.1,0.0,74,242,2.0
2020/09/29,17:00,27.8,0.0,78,321,3.1
2020/09/29,18:00,25.9,0.0,89,201,1.7
2020/09/29,19:00,24.7,0.0,93,193,1.1
2020/09/29,20:00,24.3,0.0,94,197,1.0
2020/09/29,21:00,24.2,0.0,95,157,1.0
2020/09/29,22:00,24.2,0.0,91,13,2.4
2020/09/29,23:00,23.5,0.0,93,280,2.0
2020/09/30,00:00,23.2,0.0,93,345,1.4
2020/09/30,01:00,23.1,0.0,94,305,2.5
2020/09/30,02:00,23.0,0.0,94,269,2.4
2020/09/30,03:00,22.8,0.0,95,282,4.4
2020/09/30,04:00,22.6,0.0,96,248,2.4
2020/09/30,05:00,22.3,0.0,97,219,1.3
2020/09/30,06:00,22.7,0.0,95,266,3.9
2020/09/30,07:00,23.5,0.0,93,282,4.0
2020/09/30,08:00,24.5,0.0,88,284,3.1
2020/09/30,09:00,26.3,0.0,80,245,2.8
2020/09/30,10:00,28.3,0.0,76,266,2.9
2020/09/30,11:00,28.7,0.0,75,303,4.4
2020/09/30,12:00,30.1,0.0,68,347,6.8
2020/09/30,13:00,30.3,0.0,65,325,6.3
2020/09/30,14:00,30.9,0.0,66,254,2.7
2020/09/30,15:00,30.9,0.0,67,292,4.3
2020/09/30,16:00,30.9,0.0,66,254,3.5
2020/09/30,17:00,29.4,0.0,73,200,3.4
2020/09/30,18:00,27.0,0.0,82,231,1.4
2020/09/30,19:00,26.3,0.0,84,209,2.4
2020/09/30,20:00,25.7,0.0,88,179,1.1
2020/09/30,21:00,24.8,0.0,93,136,1.3
2020/09/30,22:00,22.5,0.0,97,77,8.4
2020/09/30,23:00,21.8,0.0,97,130,4.7
