AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/06/10,13:00,S/D,0.0,S/D,145,2.1
2024/06/10,14:00,S/D,0.0,S/D,181,3.1
2024/06/10,15:00,S/D,0.0,S/D,136,1.1
2024/06/10,16:00,S/D,0.0,S/D,329,4.9
2024/06/10,17:00,S/D,0.0,S/D,276,1.7
2024/06/10,18:00,S/D,0.3,S/D,353,3.0
2024/06/10,19:00,S/D,0.3,S/D,344,2.0
2024/06/10,20:00,S/D,0.0,S/D,41,0.6
2024/06/10,21:00,S/D,0.0,S/D,319,0.8
2024/06/10,22:00,S/D,0.0,S/D,340,1.3
2024/06/10,23:00,S/D,0.0,S/D,103,0.7
2024/06/11,00:00,S/D,0.0,S/D,85,0.1
2024/06/11,01:00,S/D,0.0,S/D,165,0.6
2024/06/11,02:00,S/D,0.0,S/D,14,1.1
2024/06/11,03:00,S/D,0.0,S/D,330,0.8
2024/06/11,04:00,S/D,0.0,S/D,314,1.2
2024/06/11,05:00,S/D,0.0,S/D,290,0.6
2024/06/11,06:00,S/D,0.0,S/D,360,1.8
2024/06/11,07:00,S/D,0.0,S/D,10,1.3
2024/06/11,08:00,S/D,0.0,S/D,328,0.9
2024/06/11,09:00,S/D,0.0,S/D,316,1.5
2024/06/11,10:00,S/D,0.0,S/D,219,2.0
2024/06/11,11:00,S/D,0.0,S/D,166,2.9
2024/06/11,12:00,S/D,0.0,S/D,169,2.9
2024/06/11,13:00,S/D,0.0,S/D,171,1.9
2024/06/11,14:00,S/D,0.0,S/D,103,2.2
2024/06/11,15:00,S/D,0.0,S/D,163,2.3
2024/06/11,16:00,S/D,0.0,S/D,286,1.1
2024/06/11,17:00,S/D,0.0,S/D,333,0.9
2024/06/11,18:00,S/D,0.0,S/D,338,0.7
2024/06/11,19:00,S/D,0.0,S/D,335,1.8
2024/06/11,20:00,S/D,0.0,S/D,202,0.6
2024/06/11,21:00,S/D,0.0,S/D,170,1.3
2024/06/11,22:00,S/D,0.0,S/D,3,0.7
2024/06/11,23:00,S/D,0.3,S/D,163,3.1
2024/06/12,00:00,S/D,0.0,S/D,239,0.9
2024/06/12,01:00,S/D,0.0,S/D,40,0.7
2024/06/12,02:00,S/D,0.0,S/D,345,0.4
2024/06/12,03:00,S/D,0.0,S/D,343,0.4
2024/06/12,04:00,S/D,0.0,S/D,348,0.2
2024/06/12,05:00,S/D,0.0,S/D,204,0.6
2024/06/12,06:00,S/D,0.0,S/D,289,0.4
2024/06/12,07:00,S/D,0.0,S/D,317,0.8
2024/06/12,08:00,S/D,0.0,S/D,260,0.8
2024/06/12,09:00,S/D,0.0,S/D,282,0.9
2024/06/12,10:00,S/D,0.0,S/D,327,1.2
2024/06/12,11:00,S/D,0.0,S/D,176,1.9
2024/06/12,12:00,S/D,0.3,S/D,154,3.9
2024/06/12,13:00,S/D,0.0,S/D,133,2.9
2024/06/12,14:00,S/D,0.0,S/D,124,3.3
2024/06/12,15:00,S/D,0.0,S/D,109,2.0
2024/06/12,16:00,S/D,0.0,S/D,30,2.0
2024/06/12,17:00,S/D,0.0,S/D,79,0.6
2024/06/12,18:00,S/D,0.0,S/D,34,0.9
2024/06/12,19:00,S/D,0.0,S/D,43,0.8
2024/06/12,20:00,S/D,0.0,S/D,353,1.5
2024/06/12,21:00,S/D,0.0,S/D,0,2.4
2024/06/12,22:00,S/D,0.0,S/D,271,0.2
2024/06/12,23:00,S/D,0.0,S/D,111,1.2
2024/06/13,00:00,S/D,0.0,S/D,347,1.0
2024/06/13,01:00,S/D,0.0,S/D,352,3.0
2024/06/13,02:00,S/D,0.0,S/D,3,1.9
2024/06/13,03:00,S/D,0.0,S/D,196,0.0
2024/06/13,04:00,S/D,0.0,S/D,6,1.6
2024/06/13,05:00,S/D,0.0,S/D,274,0.0
2024/06/13,06:00,S/D,0.0,S/D,315,0.8
2024/06/13,07:00,S/D,0.0,S/D,351,1.4
2024/06/13,08:00,S/D,0.0,S/D,333,3.3
2024/06/13,09:00,S/D,0.0,S/D,347,2.6
2024/06/13,10:00,S/D,0.0,S/D,304,1.5
2024/06/13,11:00,S/D,0.0,S/D,335,2.5
2024/06/13,12:00,S/D,0.0,S/D,317,1.5
2024/06/13,13:00,S/D,0.0,S/D,356,2.7
2024/06/13,14:00,S/D,0.0,S/D,333,2.1
2024/06/13,15:00,S/D,0.0,S/D,321,2.4
2024/06/13,16:00,S/D,0.0,S/D,6,1.2
2024/06/13,17:00,S/D,0.0,S/D,286,0.4
2024/06/13,18:00,S/D,0.0,S/D,166,0.3
2024/06/13,19:00,S/D,0.0,S/D,57,1.7
2024/06/13,20:00,S/D,0.0,S/D,12,0.6
2024/06/13,21:00,S/D,0.0,S/D,45,1.5
2024/06/13,22:00,S/D,0.0,S/D,6,0.4
2024/06/13,23:00,S/D,0.0,S/D,332,0.7
2024/06/14,00:00,S/D,0.0,S/D,334,1.3
2024/06/14,01:00,S/D,0.0,S/D,336,0.5
2024/06/14,02:00,S/D,0.0,S/D,19,1.4
2024/06/14,03:00,S/D,0.0,S/D,315,0.1
2024/06/14,04:00,S/D,0.0,S/D,138,0.2
2024/06/14,05:00,S/D,0.0,S/D,37,0.9
2024/06/14,06:00,S/D,0.0,S/D,56,0.3
2024/06/14,07:00,S/D,0.0,S/D,50,0.0
2024/06/14,08:00,S/D,0.0,S/D,349,0.8
2024/06/14,09:00,S/D,0.0,S/D,11,1.4
2024/06/14,10:00,S/D,0.0,S/D,90,1.9
2024/06/14,11:00,S/D,0.0,S/D,49,1.9
2024/06/14,12:00,S/D,0.0,S/D,55,2.0
2024/06/14,13:00,S/D,0.0,S/D,50,2.4
2024/06/14,14:00,S/D,0.0,S/D,41,1.0
2024/06/14,15:00,S/D,0.0,S/D,167,2.3
2024/06/14,16:00,S/D,0.0,S/D,178,1.5
2024/06/14,17:00,S/D,0.0,S/D,282,0.8
2024/06/14,18:00,S/D,0.0,S/D,356,0.1
2024/06/14,19:00,S/D,0.0,S/D,59,0.0
2024/06/14,20:00,S/D,0.0,S/D,23,1.3
2024/06/14,21:00,S/D,0.0,S/D,87,0.7
2024/06/14,22:00,S/D,0.0,S/D,350,1.5
2024/06/14,23:00,S/D,0.0,S/D,49,0.4
2024/06/15,00:00,S/D,0.0,S/D,342,0.0
2024/06/15,01:00,S/D,0.0,S/D,332,0.0
2024/06/15,02:00,S/D,0.0,S/D,347,0.7
2024/06/15,03:00,S/D,0.0,S/D,356,1.9
2024/06/15,04:00,S/D,0.0,S/D,354,2.1
2024/06/15,05:00,S/D,0.0,S/D,296,1.0
2024/06/15,06:00,S/D,0.0,S/D,342,1.4
2024/06/15,07:00,S/D,0.0,S/D,27,0.8
2024/06/15,08:00,S/D,0.0,S/D,330,3.3
2024/06/15,09:00,S/D,0.0,S/D,32,1.7
2024/06/15,10:00,S/D,0.0,S/D,14,2.0
2024/06/15,11:00,S/D,0.0,S/D,360,2.5
2024/06/15,12:00,S/D,0.0,S/D,146,4.7
2024/06/15,13:00,S/D,0.0,S/D,178,3.7
2024/06/15,14:00,S/D,0.0,S/D,165,4.8
2024/06/15,15:00,S/D,0.0,S/D,190,3.6
